
     -71.1668	      4.05819	      1.74907	      5.70783	      2.98266	      2.73326	      1.82803	      8.15942	      1.02055	      4.86486	     0.936573	      8.94022	     0.205421	       7.1096	      2.31645	      11.6263	      4.86112	     0.930721	     0.924537	      11.3291	      10.8521	       8.2545	      8.44247	      3.16047	      19.6553	      11.5856	      3.11994	      18.3617	      2.83021	      17.1922	      1.22943	      7.94474	      9.98078	      6.34539	         10.9	      10.2878	      4.18408	      1.92654	      4.78592	      1.56139	      8.84122	     0.503542	      23.8028	      6.14079	      6.70582	      4.32063	      3.89637	      3.09391	     0.929165	       5.9106	      4.88356	      5.61826	     0.365047	      67.5041	      28.6105	      37.2425	      27.9575	      24.5311	      30.9133	      36.4846	      27.1683	      34.4805	      34.7939	      36.3038	      33.8856	      34.8081	      29.1025	      29.5999	      37.9087	      33.7584	      31.7908	       38.251	       30.781	      26.6472	      32.6557	      25.8383	      31.7826	      32.0213	      26.9798	      35.0728	       264.889
     -71.1341	      2.10753	      1.33485	      1.96127	      12.1998	      1.55177	      3.90955	      5.07047	      4.18618	      8.43947	     0.443949	    0.0679252	      9.74789	      3.02313	      8.48777	      10.6131	      4.83862	      2.00787	      3.22965	      8.85699	      7.09073	      3.18842	      9.38241	      4.26116	       16.498	       6.0336	      9.34838	      4.84945	     0.880599	      18.2405	      11.0914	      7.11716	      6.38737	      6.18581	      7.66121	      14.6735	      1.92069	      7.92792	     0.305579	      6.05698	      18.7192	     0.503542	      5.25128	       3.1511	      4.86414	       13.174	      10.0987	      2.34071	      1.47338	      13.2212	      1.33337	      4.24614	     0.510096	      69.1699	      27.1502	      27.3871	       36.296	      24.1935	      27.1107	      29.1952	      29.4594	       34.756	      26.0179	      33.6368	      35.0933	      37.1199	       34.327	      27.0202	       27.579	      35.4547	      28.6888	      36.5693	      29.8869	      30.5648	      31.0522	      32.1598	      31.7563	      37.1627	      24.3792	      36.2482	       263.053
     -71.1321	       1.8284	      1.55777	      5.87985	      11.8052	      3.41908	      2.80669	     0.912963	      3.57575	      3.93474	      3.39021	     0.694514	      10.4889	      9.61203	      10.9076	      1.91018	      10.5084	     0.665248	      4.58961	      16.5349	      5.53092	      7.46721	      5.78107	      3.70291	      19.0758	      8.10478	      18.9666	      11.6694	     0.636878	      4.22017	       0.9021	      3.55782	      6.65179	      7.67405	      4.50515	      4.67325	      3.25957	      1.34922	      1.67111	      11.6977	      2.04802	      1.62876	      1.38635	      11.1947	     0.968356	      4.31343	      12.9023	      24.9284	      1.39989	      3.21567	      2.37915	      8.29641	      0.56579	      61.9674	      25.1803	      31.8329	      25.7369	      23.7852	      30.0188	      34.3332	      30.1723	      33.7144	      34.3895	      31.0177	      36.3801	      33.6374	      30.8286	      27.8438	      30.0308	      36.7307	       26.073	      40.6037	      33.2179	      27.2516	      28.7223	      32.4932	      33.5014	      29.3602	      34.0465	      38.1899	       260.161
     -71.1474	      1.81035	       1.2937	      2.94047	      10.7575	      1.79997	      1.68118	      3.02715	      3.95891	      5.38512	      1.80473	      1.94971	      10.0065	      2.03719	      19.1408	      4.59329	      5.28379	      14.1192	      6.19305	      18.9495	      3.63082	      9.54377	      3.22402	      2.36961	      11.9025	      7.75292	      10.9535	      9.77336	      3.62103	      3.48313	      4.48262	       10.658	      7.85149	      6.32414	      2.91099	      2.96296	      11.3335	      2.03977	      5.98123	      17.4018	      3.52963	      3.88709	      11.2958	        6.682	      2.96075	      6.53253	      3.46045	      6.65931	      1.27403	      3.11883	      1.99389	      6.19325	     0.549672	      77.9625	      24.7163	      34.8108	      30.0763	      22.9343	      22.5744	      30.3868	      25.6584	      34.9824	       31.514	      34.0702	      31.8171	      33.8029	      32.8732	      26.3845	      28.3793	      34.6741	      28.5418	       37.943	      32.8595	      26.8508	      29.7722	      34.0482	      35.1424	      30.2338	      22.0691	      35.9419	       257.722
     -71.1507	     0.618495	       2.3606	      4.64474	      7.74362	      6.97914	     0.282992	       1.0575	      5.13986	      9.19405	      1.70116	      2.61518	      13.5188	      2.31938	      15.5534	      12.4258	      1.36809	     0.166519	      1.74613	      6.94348	      3.86145	      2.24517	      1.09885	      2.03615	      14.3981	     0.831569	      14.6689	      6.97665	      5.74403	      7.53081	      14.1351	       5.1026	      9.48521	      1.74542	      1.68439	      9.81538	      3.11703	      5.73508	      16.6637	        10.83	      7.85973	      11.2712	      12.6045	      7.89257	      1.52558	      6.92184	      5.25362	      6.30657	      6.40156	      11.8033	      7.75298	      2.11235	     0.374764	      73.6596	      28.1204	      28.7433	       25.721	       23.679	      25.9269	       34.636	      33.6193	       38.203	      32.1583	      33.4616	       31.022	      32.0728	      35.8579	      26.6666	      30.3207	      33.4961	      29.7048	      38.4735	      26.3719	      30.8204	      29.1309	      26.1864	      33.3176	      27.7452	      29.2857	      34.1426	       267.138
     -71.1523	     0.728194	      1.77647	       9.1981	      6.98861	      6.97914	     0.282992	      4.89602	      4.85387	      4.86002	      3.17478	      3.14054	      16.1281	      3.26212	      8.89174	       6.7271	      3.19615	      2.24363	      1.74613	      14.4727	      8.74659	      6.24477	      10.8432	       7.4408	      6.89927	      1.38066	      5.85238	       4.1181	     0.716584	     0.735473	      14.6949	      4.07662	      2.66203	       3.0772	      2.72378	       12.568	      10.9876	      3.69267	     0.517577	      11.4184	      20.1905	      13.9594	      2.06136	      11.8894	     0.107524	      4.02219	      4.61111	      9.12775	       3.6698	      22.8123	      2.82296	      2.98618	     0.379905	      80.7169	      29.5111	      29.0985	      32.1069	      25.3392	      23.9657	      27.4588	      30.1666	      34.7608	      32.4267	      30.5899	      36.4118	      33.7742	      28.4464	      31.8321	      33.8894	       34.104	      29.8278	      38.4608	      31.2406	      29.5619	       27.626	      27.8088	      29.2202	      34.7325	      30.5768	      32.0853	       266.068
     -71.1602	      1.03394	      1.09587	      10.2437	      2.61103	       3.8996	      3.30767	      2.36812	       1.2483	      8.37682	      1.23235	       2.7753	      3.43458	      14.0905	       10.903	      1.71976	      3.19615	     0.502052	     0.778475	      6.53491	      8.55684	      5.27492	      0.56104	       4.9859	      5.90184	      3.82209	      3.71825	        6.279	      2.82885	      3.31121	       3.9564	      7.24474	      2.65429	      7.03942	      16.7195	      20.5469	      5.42599	      5.99557	      4.94764	      8.64803	      15.1826	      11.8884	       7.9561	       7.2661	      7.67646	      14.8818	      17.5084	      6.68559	      2.36607	      6.71453	      3.32279	      1.67254	      0.63718	      62.9332	      26.2462	      31.1862	      32.6259	      24.8833	      24.9623	      34.7264	       29.772	      37.2271	      32.4302	      29.3182	      34.2249	      37.8936	      34.2574	       30.898	      30.1558	      38.4071	      31.6972	      38.9714	      31.4252	      28.8566	      28.8946	      32.1355	      30.8864	      25.2703	       29.478	       34.129	       257.002
      -71.136	      2.29952	      2.15421	      11.0775	      4.53189	      2.29559	      4.15893	      1.71321	      1.79897	       9.5829	      5.27596	      3.65658	      9.70793	      1.06638	      5.80122	      14.8759	      6.38408	     0.374945	      6.71063	      1.45063	      2.86696	      13.0314	      0.99937	      4.63795	      2.47227	      13.4256	      5.84952	        7.161	      10.1595	      9.05644	      5.68169	      5.69311	      1.59284	       3.7537	      14.6706	      8.66348	      11.0373	      3.53415	      4.04096	      11.0554	      8.25149	       3.5728	      3.27402	      8.71185	      1.73961	      3.33322	      15.2498	      1.20978	        0.596	      11.3175	      5.34981	      24.5036	     0.353441	      66.6171	      28.3608	      26.6899	      29.0265	      22.5706	      23.4261	      34.5291	      30.9244	      36.9708	      33.8719	      33.8921	      34.1295	      35.7358	      30.0287	      28.5567	       36.134	      37.0089	      30.3068	      38.9219	      33.2496	      26.6025	      33.8947	      30.5047	      28.9878	      32.5098	      31.9716	      36.1213	       258.482
     -71.1643	      1.65641	      3.95723	      7.07682	      8.44766	      3.09751	      2.07265	      3.68077	      2.90172	      9.09511	      2.10401	      1.30424	       8.8642	      9.70783	      8.38228	     0.631409	      7.28625	      2.80696	      5.33426	      2.00251	      8.66272	      24.6892	     0.536529	       13.035	      5.08475	      2.92435	      1.34071	      3.30618	      14.1945	        5.928	      9.46929	      4.17558	      6.35586	      8.71349	       11.675	       0.6576	      5.92569	      8.10171	       10.495	      5.33434	      13.9047	      3.76739	      5.39334	      2.98286	      1.55983	      4.91127	      9.95854	      7.87435	      2.48045	      1.31649	      11.1768	      6.04686	     0.446627	       64.144	      27.6396	      32.9414	      33.2067	      22.7951	      28.3049	      23.9679	      23.4678	      37.3893	      29.8631	      32.3678	      33.6048	      36.6606	      27.6791	      30.2667	      26.4618	       33.558	      33.2466	      38.7243	        28.81	      25.2883	      31.0715	      28.9479	      31.6646	      31.7388	      27.6423	      32.2917	       259.706
     -71.1525	      1.73855	      2.55163	      5.20214	       8.3372	      1.05822	      1.17385	       5.2184	     0.981282	      8.90446	      2.40985	      5.38658	      8.86097	       18.161	      2.54406	      4.50575	       1.2751	      3.95991	      2.15258	      4.52063	      6.85853	      2.57228	      8.74112	      9.20233	      7.39969	      20.4802	      1.20603	      7.87693	       13.963	      1.85625	      7.93302	      3.58759	      6.71368	    0.0606835	      9.78903	      1.48108	      9.41608	      11.4544	      1.60891	      9.38779	      24.4097	      5.73875	      6.60901	     0.751557	     0.939413	      4.23551	      4.69777	      7.54794	      9.02051	      6.44825	      6.73397	      11.4937	     0.451208	      67.1431	      31.1719	      35.0052	      38.3898	      21.4855	      27.4365	       29.768	      32.2186	      32.7183	      28.9194	      31.0393	      38.0988	      36.8341	      34.5854	      29.1792	      31.5968	      35.1592	      32.9353	      38.7234	      30.9577	      27.3857	      33.5712	      31.0176	      28.6923	      30.7941	      29.5575	      35.6499	       256.207
     -71.1392	     0.725875	     0.990823	      10.4932	      8.54146	      2.37995	       4.3446	      3.66439	      5.09589	      6.97264	      3.88711	      9.90507	     0.740706	      8.04398	      9.81424	      2.06412	      10.7256	      3.04172	      7.32417	      2.97027	       7.7577	      13.3146	      2.72985	      10.2179	      15.9361	        12.96	      2.94864	      6.62896	     0.971733	      7.31934	      5.33791	      5.10678	      9.73964	      12.0694	      4.76618	      15.3127	      2.84772	      6.02423	      7.16918	      8.50888	      1.55686	      13.4865	      9.99388	      1.83607	       7.5002	     0.795701	      2.21853	      2.63659	      5.57155	      2.30723	      7.23468	      13.1192	     0.321549	      73.0966	      29.2277	      37.7403	      33.1623	      22.5114	      24.7394	      31.8893	      27.6439	       34.136	      31.0825	      31.0258	      34.8127	       34.498	      35.1071	      28.7876	      26.7369	      33.0041	      30.7681	      38.7227	      27.9706	      31.2918	      32.1743	      31.3258	      29.3809	      29.7701	       30.458	      32.6908	       258.301
     -71.1547	      3.30323	     0.740798	      11.0849	      2.54371	       0.7711	       4.2984	      3.56879	       6.7756	      2.65854	      4.36631	      6.24193	      9.13838	      13.6191	      1.01651	      2.57241	      19.8793	      1.99431	      2.06088	      6.67688	      13.6521	      8.21062	      9.12194	      13.7857	      6.63276	      9.30044	      3.37212	      2.94604	      16.9255	      9.51209	      4.08171	      4.03845	      10.5441	      3.49487	      8.82282	     0.923397	      2.02816	      3.07491	      14.5376	      4.57604	      3.43654	      2.18583	      6.61675	      12.1553	      1.67916	      7.26096	      6.10543	      4.56887	      11.0181	      3.64223	      4.21923	      4.92815	     0.300427	      62.1115	      29.0068	      36.3841	      30.2842	      22.9958	      20.8393	      35.6969	      33.8185	      34.1094	      25.7273	      36.7108	      31.0159	      35.7653	      35.0802	      29.0999	      34.4714	       36.076	      33.3696	      38.7257	      33.0352	      31.7792	      35.6532	      31.3788	      32.4286	      29.7703	      28.0891	      33.0821	       262.362
      -71.129	      2.51951	       1.3024	      8.81178	       12.023	      6.70441	      3.11287	     0.164362	       7.9339	      6.11102	     0.949971	      6.59575	      1.35843	       18.599	      5.45703	      15.7077	      3.88072	      6.57937	       6.3146	      4.64171	      0.81296	      1.14866	      6.88721	     0.140393	      8.67304	      5.14605	      4.76752	      5.70769	      2.31731	        2.186	       2.8787	      3.45426	      22.9393	      6.61105	      8.65497	      3.46658	      6.17443	      11.4618	      12.0774	      2.94408	      5.05604	      11.9652	      4.22246	       1.6907	      10.6349	      5.60096	      4.13733	      5.35463	      12.1085	       7.5219	      6.39702	      1.09234	     0.402784	      63.9295	      22.7192	       33.408	       34.617	      27.4243	      30.7168	      31.2956	      25.4195	      34.9091	      36.2204	      34.9574	      33.3904	      37.7745	      34.9393	      29.7261	      31.1868	      34.7031	      31.7084	      38.7259	      30.5309	      26.3082	      32.4414	      31.3062	      31.0556	      31.5492	      24.1986	      33.8844	       260.994
     -71.1522	      5.56362	     0.977403	      6.98643	      12.4595	      5.45642	      3.92512	      3.63056	      2.82546	      4.80334	       10.888	      1.79356	      6.85012	       2.9438	      4.92391	      5.49042	      1.82722	      7.19813	      1.63425	      2.76752	      8.58275	      1.65111	      15.4437	      26.7582	      5.45883	      6.77466	        4.574	      1.99282	     0.773452	     0.822828	      1.00869	      1.15239	      15.3355	      4.64697	      2.48568	      4.78383	      15.9396	      9.27549	      7.91325	      3.03874	      3.30484	      5.75434	      25.3979	     0.697013	      3.72501	      2.45907	      3.94755	     0.216253	     0.794034	      2.37093	      7.03313	      7.45531	     0.369267	      59.8709	      29.5509	       32.769	      37.3308	      25.8918	      30.0897	      32.2629	      28.5322	      33.9009	      33.3357	      32.1177	      38.5351	      35.5484	      31.8786	      31.7677	       30.263	       37.859	      32.0396	      38.7212	      29.1866	      30.2176	      35.7141	      30.4257	       32.193	      31.1271	      29.5819	      33.4204	       257.041
     -71.1522	      4.33576	      1.39702	      8.54211	      1.41425	      4.26888	      1.49941	      3.70171	      2.40575	      4.50958	      4.45669	       10.282	      4.44249	      4.83548	      8.83457	      8.37552	      4.63485	      22.3526	       1.3262	      2.76752	     0.847867	      12.6294	      3.63505	      5.76865	      9.35273	      7.36829	      6.37975	       7.8559	      8.14688	     0.399154	      2.49128	      4.23508	      6.56564	      7.63858	      2.84761	      12.0986	       6.2917	      1.89093	      9.74877	      2.66875	      0.40047	      1.09357	       9.7764	      2.16742	      3.45718	       13.294	      20.9985	      6.76711	      10.7621	      3.31026	       2.3532	     0.962253	     0.504695	      63.9829	      22.3749	      35.5017	      32.8281	      31.3431	      28.7599	      34.2916	      28.7739	       33.563	      29.4766	      35.2201	       35.111	      35.6612	      35.7333	      29.9605	      30.1685	      34.6793	      34.5066	      40.4435	      27.4215	      28.0759	      37.3331	       30.734	      30.6213	      27.3294	      27.8193	      33.5967	       264.021
     -71.1344	      4.24849	      1.69849	      8.35166	      5.32821	      2.09625	      4.94922	      2.70544	      3.42639	     0.587919	      4.92256	      9.34582	      5.57012	      5.59708	      9.27237	      1.98241	      1.41271	      4.63481	       2.3558	      2.65235	      8.31504	      19.0028	      1.50116	       16.384	        2.928	      20.4387	     0.710177	      5.12928	      3.66571	      5.72004	       5.0655	      2.88821	      7.59045	      23.4374	      4.29045	      6.49418	      7.17892	     0.369835	      1.50376	       1.6086	     0.765047	      2.38442	       7.6392	      5.80451	     0.678376	      2.00105	       13.104	      20.7822	      28.4909	      11.1772	      1.10538	      3.40212	     0.236693	      65.9987	      30.0369	      27.1006	      30.3684	      20.3898	      26.4867	      31.6017	      29.7003	      37.9368	      35.5341	      34.7675	      37.3356	      34.0078	       29.862	       28.719	      31.0677	      32.3951	      34.6426	      39.0882	       30.599	      27.4933	      33.8774	      31.7093	      32.3473	      34.9854	      25.4134	      37.9614	       263.174
     -71.1371	      4.88063	      1.76889	      8.35166	      5.32821	      0.63535	      4.55646	      6.65995	      5.49172	      0.66467	      6.80824	      7.62854	      1.01383	      2.85691	      7.13066	      10.8716	      1.73695	     0.718628	      1.17984	       11.043	       34.423	      4.46417	      3.23392	      16.6872	      1.84015	     0.966202	       2.0455	     0.122874	      6.60761	      3.36784	      9.80685	      6.61843	      11.4354	      23.9563	      0.18492	      1.95078	      4.70182	     0.369835	      17.0834	      3.53026	      7.22304	       4.4373	      2.55626	       1.2695	      5.66732	      3.89555	      0.37281	      13.2718	      28.0098	      3.14594	      1.31868	      1.25349	     0.288448	      63.5949	      29.1134	      31.0388	       29.761	      24.4763	      24.8781	      29.9057	      29.7805	      33.7586	      26.4082	      34.5182	      33.2996	      33.3639	      29.9824	      29.5631	      34.8429	      36.2419	      30.1965	       39.949	      33.9269	      27.7707	      34.6628	      34.1838	      32.0369	      30.6602	      25.9262	      37.3454	       261.554
     -71.1528	      3.82661	      2.30154	      7.54512	      8.82922	     0.992164	      1.45975	      6.79175	      2.10721	     0.782915	      9.45412	        2.684	      4.66935	      12.0479	      7.45309	      8.36599	      1.99854	      2.26748	      5.53892	      10.7062	      4.51708	      15.3151	      12.3981	      1.21785	      1.84015	      1.81577	      7.22133	      3.91935	      4.28951	      2.62592	       4.1997	     0.062319	      23.0498	      1.02829	      3.76355	      3.18464	      1.25723	      8.82973	      14.1663	       5.9577	      27.0285	      1.22606	      5.09909	      1.54294	      1.14152	      1.69479	      10.0456	      6.55016	      20.6745	       3.0674	      3.30173	      7.58958	     0.413432	      65.2481	      33.6208	      34.5735	      32.9192	      26.0412	      24.2941	      26.3512	      28.5149	      33.1706	      27.9017	      34.0578	      35.8992	      32.8826	      35.7602	      24.4615	      32.9845	      34.4273	      26.7278	      39.7394	      32.6647	      30.2879	      30.1382	      30.1345	      33.7657	      30.9947	      27.3255	      37.3186	       262.981
     -71.1456	     0.932991	      2.07574	      6.26799	      12.6651	      1.53723	     0.975591	      7.23837	      3.64896	      1.15852	      10.3921	      8.51582	      3.99114	      9.20575	      2.83519	      5.38062	      4.51029	      1.86083	      1.38565	      18.0441	      3.15279	      18.4921	      5.04883	      2.15915	      2.35593	     0.759682	      4.88504	      1.80412	      5.99776	      4.07178	       5.4983	      3.39035	      1.71359	      4.50088	      7.93243	   0.00250687	      4.45072	      3.91854	      8.82474	      6.81308	      28.5824	      8.20597	     0.679159	      21.8762	       2.1861	      2.26171	      5.36378	      7.39486	      19.7487	       5.0167	      1.95804	      12.3569	     0.434963	      62.1157	      24.8167	      33.0163	      27.7719	       25.944	      37.2866	      34.3326	      26.2594	      30.9544	      29.9001	      33.5318	      38.0789	      34.0741	      38.7523	       33.078	       33.985	      35.2179	      31.1558	      41.0846	      35.7988	      27.1099	      35.1283	      27.5206	      33.8663	      38.1798	      27.2404	      32.9516	       271.219
