
     -69.8885	      11.3103	       1.2017	      3.20013	      5.20326	       9.7743	      5.06579	      2.68842	     0.492974	       3.7335	      7.42374	      5.96253	      7.61603	      5.99717	      2.95483	      3.96422	      4.84505	      10.9222	      15.0369	       7.1821	      7.23184	      1.18264	      8.09659	      16.8676	       4.2445	      1.62194	      10.6732	      6.71567	      8.53472	       13.163	      4.43662	      5.72262	      14.6698	      4.62313	      8.43989	      6.37807	     0.517817	      8.86782	      1.67615	      6.41308	     0.155173	      8.43305	      4.21019	      7.22289	      4.42607	        2.023	      3.88093	      5.47425	      2.67091	      20.9256	      2.37836	      1.00975	     0.700967	      44.5518	      23.5113	      26.8028	      33.6364	      33.5555	      31.4341	      33.7663	       33.283	      29.9054	      38.0908	      32.6582	      30.5598	      35.2862	      35.2227	      38.3261	      30.8919	      24.5795	      25.4198	      38.3939	      28.9915	      38.2707	      39.1092	      38.6356	      33.4839	        35.73	      34.5888	      31.0051	        267.72
     -69.9079	      5.03097	      2.98791	      1.64092	      4.38997	      11.6233	      6.48986	       1.0306	      3.66659	      1.25965	      7.03854	      6.18811	      11.1245	      9.68721	        2.729	      2.40555	      2.54495	       13.628	      3.56992	      2.30644	      7.15362	      2.22441	      10.6749	      4.03709	      6.80508	      2.97487	      18.5805	      6.87211	      3.04714	      9.76666	      9.89769	      3.73294	      10.3905	      10.1514	    0.0523313	      4.73908	     0.421941	      2.49165	      13.9835	      7.63363	      2.35346	      1.79938	       5.7814	      13.0814	      5.70903	      11.6138	      2.24267	      2.54465	      3.44123	      15.7384	      6.97751	      2.66631	     0.630736	        54.93	      21.1788	      24.9018	      32.5617	      26.8046	      32.2698	      30.5737	       34.801	      28.6777	      41.1398	      38.7031	      37.4358	      29.4289	      38.4808	      33.9817	      30.0599	      24.7359	      34.2754	      36.7372	      36.3895	      36.9925	      37.3719	      38.7194	      34.4694	      37.5779	      39.0298	      32.3519	       269.766
     -69.9106	      5.81928	     0.701326	      6.18676	      6.29698	      11.6233	      7.16427	      3.47304	     0.109669	      1.57415	      3.30259	      6.31213	      7.05945	      12.6299	      3.61153	      1.18613	      4.80306	      8.40321	      7.76938	      12.6511	       3.6381	     0.629751	      2.18197	      9.65815	      11.7345	      3.22496	      3.03921	      18.0707	       1.2843	       1.2789	      8.22265	      0.60866	       9.2285	       14.752	      4.58869	      7.70748	       1.0097	       10.968	      11.2295	       10.343	      2.15387	     0.785884	      1.31274	      3.53009	      5.41895	      10.6341	      3.43969	      2.76426	      2.08272	      8.46275	      14.7799	      4.98619	     0.635508	      48.4023	       22.916	      23.7295	      31.2961	      30.9312	      30.3247	      33.6162	      31.7197	      29.0605	      37.3533	      39.1428	       32.225	      29.9746	      36.2846	      37.0779	      21.6154	      25.5811	      30.0085	      37.4618	      32.3143	      34.6126	      31.2977	      35.3364	      38.7919	       38.185	      38.1973	      32.6471	       269.424
     -69.9096	       3.8198	      1.79313	      6.91026	      6.59388	      8.13046	       5.7714	      1.40209	      1.75673	      2.64708	      7.31906	      7.54611	      6.27872	      4.89712	      2.55712	      18.1029	      5.17105	        8.816	      6.70738	      13.0201	      1.29319	     0.718287	      5.80869	      7.44622	      0.18361	     0.542226	      7.70323	     0.615243	      5.71931	      11.3587	      3.79122	      6.18316	      4.96398	      18.8258	      5.14612	      5.54665	      3.79595	      6.21983	      4.92523	      7.07077	      4.42757	      3.63344	      8.57667	      5.61819	      5.72597	      3.77756	      18.3704	      1.70221	      6.22146	      15.3413	      2.14234	       6.5391	     0.472362	      46.7396	      24.7531	      28.2954	      29.0784	      26.9198	       33.269	      35.6549	      36.6354	      33.2166	       35.874	      33.5811	      39.8779	      31.6117	      34.5837	      36.2229	      32.7935	      26.1447	      30.5266	      38.2863	      33.9797	      39.4737	      31.9682	      35.3887	      37.6789	      37.7336	      38.2906	      31.0783	       262.859
     -69.8935	      8.43438	     0.909112	      8.06553	      7.97121	      10.6991	      3.86407	      1.53068	     0.764883	     0.993396	      7.54694	      6.40077	      5.16289	      5.37157	      2.45142	      16.0996	      1.37872	      5.64352	      0.48014	      11.3458	      20.5127	      3.93828	      5.92759	      9.99434	      6.96083	      1.43869	      14.6446	     0.410456	     0.689316	      13.2751	     0.207583	      5.82718	      1.22977	      2.50538	      1.30972	      4.49873	      2.07085	      4.09709	      6.64654	      9.38506	      2.20148	      3.34534	      11.4422	      5.12744	      7.36485	      2.71061	      18.2123	      13.8187	       7.8693	      5.05756	     0.636249	        5.152	     0.555778	      34.7407	      23.5554	      27.1335	      27.7519	      23.9162	      36.7942	        35.69	      33.1421	      28.5277	      40.8824	      34.3076	      33.7057	       33.382	      36.1611	      34.9869	      27.9817	      25.7577	      30.6679	      39.2498	      31.8873	      39.5265	      33.4398	      37.9227	      36.2487	      34.2056	      36.1101	      32.1643	       270.608
     -69.9057	      1.33716	      2.40641	      5.72013	      9.26991	      8.51286	      9.08373	     0.184796	      3.61496	      2.54001	      8.00332	      4.93201	       4.4699	      3.56158	      1.76339	      7.99683	      2.35048	      5.11657	      1.79743	      11.8946	      3.27646	      1.72071	      10.9433	      16.0799	      9.85438	      20.7616	      4.76895	      2.36276	      1.79754	      9.86229	      8.37687	      3.59736	      2.97556	      2.78188	      5.28834	      1.76483	     0.847011	      3.42265	      6.43526	      14.4841	      5.09429	      2.61427	      6.94014	      2.17031	       3.5138	      2.85475	      18.2451	      1.60132	       15.388	      2.93047	      4.39276	      4.76012	     0.462243	      42.1533	      25.2426	       21.491	      34.8969	      27.7908	      25.5811	      34.4882	      32.1232	      35.3199	      35.2729	      33.5513	      39.3043	      31.1304	      33.9542	      32.1695	      28.2733	      23.8382	      31.3197	      40.2077	      29.2797	      34.0248	      34.0419	      40.5868	       35.721	       34.504	       35.673	      30.6532	       267.729
     -69.8847	      2.88581	      3.28388	     0.929031	      6.61911	      7.79769	      6.76887	      1.62938	      3.70143	      5.06318	      8.42101	      7.94164	     0.343034	      8.26292	      1.62145	    0.0565223	      21.2809	      10.1443	      3.88288	      5.58059	      2.47516	      2.84384	      9.32974	      13.1882	      9.77607	      20.9788	      8.71987	      9.80155	      3.23451	      7.34354	     0.685323	     0.646055	     0.596934	      6.26067	      3.98604	      1.96415	      3.24455	      15.2442	      3.23978	      18.6382	      6.41888	      2.05543	      2.05884	      2.91969	      4.76366	      3.97805	      17.5806	      1.58579	      7.59949	      6.96327	     0.720517	      4.79675	     0.690162	      53.2446	      26.8595	      25.7468	      29.3652	      26.7574	      26.9074	      34.1182	      35.8671	      33.0659	      31.7711	      33.4105	      32.2693	      32.1808	      33.0926	      34.9581	      29.1738	      24.8415	      31.3612	      33.2088	      32.7735	      43.1101	      34.4955	      37.2967	       39.068	      33.0636	      36.1398	      30.7795	         269.9
     -69.9015	      3.37477	      5.05276	     0.929031	       4.9798	      7.85857	      6.09243	      1.85461	      6.18127	      1.31899	      8.90826	      10.0869	      2.44075	      10.0361	       8.1002	      1.53785	      8.41979	      5.66691	     0.480734	      1.24139	      1.75405	      3.34655	      5.43651	      13.6342	       2.0961	      3.36276	      5.40878	      10.4279	      12.9223	      7.73069	      2.72692	      3.98332	      3.70362	       4.9876	      9.06665	      10.1614	       4.2714	      7.42811	      4.64083	      18.8457	       15.068	      7.41167	      13.1774	      2.11175	      1.80519	      2.86023	      13.3461	      4.45471	      3.15123	      9.10185	      4.88916	      4.78859	     0.619156	      51.0279	      23.2171	      20.0411	       33.895	       30.223	      27.0857	      34.9707	      34.9646	      34.1067	      39.6385	      34.1208	      32.6678	      29.3526	      33.4813	      37.0125	      33.7771	      27.1304	       28.749	      38.4213	      39.1677	      38.1803	      37.3407	      37.5522	      39.1003	      33.9706	      35.4659	       32.665	       267.417
     -69.8933	       4.3344	      2.14341	     0.929031	      6.77056	      9.35706	      2.27953	      2.09404	      4.94262	      0.25252	      11.7246	      14.6454	     0.181208	       3.7281	      1.01213	      3.49125	      11.9633	      7.23203	      2.25591	      21.2374	      0.41526	      3.92719	      4.30014	      10.0058	      1.14769	      6.78049	     0.362012	      3.60225	      5.26401	      5.30522	      6.01775	      8.78898	     0.528174	      3.19322	      10.9409	    0.0619174	      15.7563	     0.641172	     0.145506	      8.34206	      17.6029	     0.888529	      8.06047	      1.43746	      11.6026	      1.58557	      1.06528	      1.83317	      1.20563	      20.8914	      3.52001	       9.3419	     0.631261	      52.1679	      25.2061	      22.1876	      38.1307	      24.6576	      32.7071	      33.9838	      28.6406	       34.052	      31.2621	      34.7745	      33.4566	      33.0404	      31.9614	      35.1673	      24.9901	      22.8553	      30.0426	       38.987	      36.8149	      39.1367	      40.5227	      39.4104	      39.0697	      31.4179	      34.6944	      31.4452	       279.836
     -69.9016	      4.13707	     0.812545	      6.12046	       6.2378	      7.44166	      2.45304	     0.169272	     0.557506	       10.428	      7.08813	      12.7995	      1.36668	      0.19796	      5.97779	      1.81503	      9.86144	      8.35623	      21.0223	      1.80186	      7.99519	      15.5569	       2.8819	      16.8004	      8.38663	      4.24767	      1.37402	      8.42907	      3.34473	      2.11677	      5.13633	      11.0775	      1.55245	      12.0926	      1.35478	     0.908803	      3.62667	      3.19137	      2.46847	      10.2899	      14.6765	      3.21738	      10.8585	      9.18326	      5.71738	      3.35972	      4.91302	      0.20892	       4.4103	      9.13347	      8.30663	      10.6493	     0.446299	      57.5465	       21.532	      22.5637	       33.217	      29.2515	      31.2429	      32.0164	      31.4944	      26.2094	      33.5071	      38.3467	      38.4322	      33.1043	      28.3921	      33.4482	      28.9169	      26.5084	      32.8395	       41.916	      35.0271	      38.8487	      31.3533	      38.9964	       37.125	      36.1897	      33.0544	       29.825	       272.113
     -69.9019	      2.79202	      1.08672	      5.76321	      7.00137	      8.94969	      2.35117	     0.812546	      5.25752	      10.9083	      1.72302	      11.9757	        2.428	      3.84473	      6.07168	      1.75285	      19.9649	      9.64393	      3.89235	      1.80186	      8.65605	      23.6754	      4.03428	      11.1333	      1.81751	     0.138895	      1.04534	      18.3787	      7.41951	      2.95283	       3.2066	      7.89793	      13.4334	      13.2126	      1.35478	      9.06088	      1.50545	      4.81631	      1.13102	      13.8395	      6.53247	      1.41266	      13.1301	      1.42995	     0.878073	      2.70652	      1.60349	      2.26944	       9.0699	      8.88479	      2.33744	      4.55159	     0.490482	      60.0361	      22.1318	      22.8483	       27.679	      29.7342	      27.3467	      34.9236	      33.9935	      31.7333	       35.187	       38.102	      35.4098	      32.4751	      38.3571	      36.7287	      28.3008	      26.6271	      30.6941	      39.5458	      35.7565	      36.3914	      29.3126	      37.1374	      36.3388	      35.7038	      28.6458	      31.5504	       266.897
     -69.9038	      1.80925	    0.0944427	      6.50499	      5.95679	      8.38589	     0.456981	      3.50621	      1.32396	      10.9083	      4.21504	      7.64545	      10.6402	       1.1507	      2.18716	      2.09477	      8.90101	      5.45551	      2.33486	      8.95207	      2.92042	      2.68478	      3.42433	       3.6458	      4.71493	      2.39565	      11.7181	      13.1553	      7.88152	      1.34072	      4.91379	      11.9056	      8.01121	      21.7778	      6.78859	      9.85942	       3.8957	      12.7016	      1.65269	      10.5312	      5.53865	      1.46365	      3.57771	      1.58135	      2.25605	      3.89844	      16.0763	      4.11024	      10.6847	      5.34284	      2.20944	      6.71935	     0.523422	       55.836	      21.9403	      28.7085	       31.016	      28.0989	      26.8268	      36.1434	      30.0796	      29.9361	      35.7752	      35.6861	      35.8768	       30.251	      28.5059	      37.7891	      28.0653	       24.664	      37.4119	      35.0545	      30.8089	      40.7522	      34.7962	       36.227	      34.8445	      32.0524	       35.503	       30.756	       266.084
     -69.9072	      3.73268	     0.328363	      6.52908	      8.50883	      6.83332	      1.85693	      4.38557	      3.43822	       9.9953	       3.8252	      7.09427	      5.32233	       1.4968	      2.02763	      3.55512	      19.1039	      5.28544	      5.62414	      6.04374	       3.3824	     0.749043	      4.35624	      4.91223	      14.3194	      5.86245	      0.77726	      2.06795	      4.09473	      1.73473	      2.91696	      12.4125	      9.12973	      5.49831	      4.13507	       21.754	      1.16922	      3.54032	      3.02652	      5.29649	      1.72966	       2.7866	      8.90492	      5.33302	      11.8653	     0.452979	      7.99967	      6.19655	      1.60855	      22.2914	      11.2113	      8.13488	     0.376282	      55.4753	      21.0561	      28.8172	      32.9598	      28.2903	      31.5577	      31.5243	      27.5943	      28.8964	      35.3381	      35.1225	      30.1864	      31.8314	      35.0972	      36.0127	      28.0744	      23.4355	      38.4586	      40.6407	      31.1127	      42.8633	      33.1366	       38.617	      31.9152	      38.0299	       36.797	      31.7538	       264.644
     -69.9112	      2.52169	     0.940847	      11.9397	      5.53698	      5.97782	      6.17454	      5.59608	      2.40502	      8.72765	       3.2969	      5.43623	      1.77918	      1.65917	      1.45889	      8.97727	      17.8304	      2.77787	      4.24229	      5.70447	      3.47552	      2.25222	      9.99596	      2.08387	      6.72876	      2.09112	      6.90907	      6.39932	      7.61245	       3.4816	      1.67073	     0.854398	      5.16369	      7.00292	      5.53969	      24.0377	      2.13699	      10.0342	      4.85255	      2.19712	      20.2034	       6.2229	      16.4367	      6.17976	      8.16173	     0.202358	      3.70111	      3.39853	      4.41525	      11.1296	      2.81706	      2.88095	     0.513277	      44.8228	      23.8967	      26.8911	       26.656	      29.7915	      35.2083	      31.0929	      37.8033	      34.7405	      40.8612	      33.1602	       30.839	      25.1659	      31.5697	      37.8977	      26.2988	      21.6842	      32.9255	      40.5107	      30.5291	       38.159	      30.1153	       35.739	      33.8814	       37.234	      36.6395	      30.1664	        272.59
     -69.8852	       1.0974	      1.41128	      10.7328	      4.41168	      6.93477	      10.1819	      2.69189	      1.59028	      7.05751	       6.2377	      8.39291	      4.29798	      1.50464	     0.587031	      3.14471	      10.9502	      3.32777	      12.7992	      2.81009	      3.24963	     0.434038	      5.11791	      10.6382	     0.452063	      2.35624	      10.1121	         1.56	      8.05218	      12.8207	      3.80246	      3.72068	      5.44978	        2.862	      5.03627	      8.91848	      1.72769	      27.7655	        2.643	     0.425723	      5.26037	      4.90963	      1.77479	       7.3587	      3.01265	       10.868	      7.19234	      6.79622	      11.6902	      6.13568	      3.10565	      1.87625	     0.703139	      49.4511	      26.2684	      26.7146	      33.1577	      30.8595	      21.0666	      33.9437	      35.2662	      34.5211	      37.9097	      32.1946	      38.8183	      33.8532	      32.1344	      34.4862	      29.6288	      21.3998	      32.6669	      37.2465	      32.2583	      41.4152	      34.7894	      34.2358	      36.1732	      32.1789	      40.5341	       36.445	       278.938
     -69.8962	     0.930113	     0.706675	      5.31385	      3.24673	      7.12396	      8.24383	      3.31641	      5.91719	      6.83235	      5.87915	      6.98163	      3.11121	     0.680574	      8.89304	      0.75017	      4.11177	      3.73468	      6.66171	      8.62176	      1.86718	       3.9501	      9.24912	      6.91893	      3.64406	      14.1301	      10.6395	     0.695657	      3.74249	      7.29058	      9.40383	      1.54681	       4.8488	      2.47365	      7.15107	      21.7453	      7.68878	      6.60254	      4.03326	      3.01332	      0.86688	      13.2992	      10.2186	      7.72706	      1.55939	      6.69527	      6.12576	      9.54312	      8.20791	      1.98208	      3.16468	      1.98459	     0.674668	      55.6166	      23.7086	      24.3345	      21.4818	      31.5438	      28.2826	       36.061	      32.5657	      33.3596	      38.1403	      33.6804	      34.5298	      31.6718	      26.1885	      36.3723	      29.0052	      25.3063	      35.5741	      34.7721	       32.824	      39.4335	      34.8343	      32.8478	      31.5001	      38.7726	       29.431	       35.466	       271.277
     -69.9162	      2.20852	      2.79921	      7.97583	      2.72887	      9.27393	      4.69356	     0.274431	      6.87557	      5.72452	      3.99034	      7.82156	      4.29486	      13.1359	      13.0641	      2.30569	      2.62748	     0.371727	      2.35459	      4.77796	      8.13079	      2.26534	      1.29283	      9.57258	      4.93118	      10.6094	      13.7711	      2.61596	      5.03409	      10.6556	      18.7943	      0.82648	      4.62386	      4.89553	      14.6505	      11.8165	      6.98077	      3.07155	      9.53654	      5.63839	      7.28135	      1.78701	      2.40439	      7.87941	      4.87841	      10.0724	      7.06608	       9.7552	      8.57107	      1.99069	      3.52351	      4.06851	      0.29857	       62.078	      21.6405	      24.1209	       30.807	      27.5236	      29.7074	      32.5662	      28.6889	      32.2917	      43.0817	      35.9431	      30.0716	      33.6247	      34.7351	       35.858	      29.7395	      26.6021	      29.1105	       37.726	      32.0034	      43.9177	      32.7296	      37.7182	      29.6425	        34.74	      29.8691	      31.8267	       268.079
     -69.8777	      5.51328	      2.13807	      8.01137	      2.32619	      8.01605	      7.85873	     0.647801	      6.22345	      4.15312	       7.1877	      4.58045	      6.57861	      2.75985	      4.92987	      5.47405	      5.79954	      3.67113	      7.38856	      5.02866	      4.82971	      4.87741	      7.41438	      7.31537	      1.56664	      1.71612	      6.11745	      8.15305	      3.32899	      18.0245	      4.08187	      1.10153	      3.13051	       2.0743	      1.71298	      7.77602	      10.6456	      12.7442	      1.23142	      5.32283	      9.02767	      1.22411	      3.31172	      19.0567	      2.17706	      8.47915	      12.4722	      19.7817	       5.4513	      2.14814	      3.36729	      2.77556	     0.609377	      39.6056	      24.1664	      28.1603	      26.8473	      30.0349	      31.3333	      33.3902	      33.8298	      32.5945	      34.4555	      35.6289	      25.3001	       36.535	      38.1172	      36.6886	      31.5562	      27.8097	      34.1892	       38.808	      37.6212	      43.3644	      36.0829	      38.9138	      39.1884	      39.5197	      35.4178	      31.2545	       270.189
     -69.8951	     0.788011	      2.77126	       8.8178	      5.25783	      7.97729	      9.06202	      3.99079	      1.57721	      4.38592	      6.18736	      8.99858	      1.72884	      3.20999	      6.41223	      3.57533	      4.73653	      1.95414	      9.51033	      4.57794	      1.82156	      10.8032	    0.0847067	       6.8158	      3.98124	       29.269	      8.52593	      1.53374	      2.11443	      1.36712	      7.26112	      3.43912	      3.41853	     0.152656	      18.6262	     0.765036	      4.60103	      3.29088	      6.32228	      6.70776	      9.91397	      7.61863	       2.8553	      8.72205	      17.0811	      1.73201	      1.96986	       4.9966	      14.5678	       18.526	      2.57082	       1.9372	     0.639182	      41.1021	      23.1504	      23.0556	      33.0487	      30.2505	      29.7772	      33.9989	      34.4609	      32.9028	      35.1691	      36.4881	      34.7491	      35.1258	      32.6224	      38.5273	      32.3424	      27.7097	      31.3368	      33.5774	      32.8197	      41.1216	      30.9018	      39.5039	      36.8433	      40.9129	      33.4994	      32.2761	        268.23
       -69.88	     0.389381	      5.36074	      4.92415	      1.94112	      9.16024	      6.05002	      2.18682	      3.11072	      7.29419	      2.61579	      8.21869	      1.69026	      15.4126	      8.63527	      9.29046	      7.44407	      2.16975	      5.50835	     0.595531	        14.41	      6.03148	       10.638	        3.797	      3.68125	      4.09676	      2.17917	      1.58438	       6.3704	      9.45778	      10.9193	      4.60895	       1.9958	      16.3227	      8.56787	      3.60442	      3.19751	      4.73248	       10.212	       5.4376	       16.973	      7.87663	      1.83066	      8.01655	      11.1502	      2.97536	      4.83241	      1.05052	      3.53266	      8.35457	      10.9216	      1.03548	     0.611818	      46.4833	      24.8283	       19.579	      26.6398	      27.2897	      29.7361	      31.1132	      29.7967	      33.5521	      31.9094	      34.7291	      33.7849	      30.8377	      38.7735	      36.9094	      29.6025	      24.0168	       28.334	      39.6776	      36.0404	      38.9318	      36.9653	      37.8245	      34.5707	      32.0028	       30.789	      35.5786	       267.501
     -69.8876	     0.234847	      3.24071	      7.15829	      4.03574	       5.3684	      4.68491	      2.35179	      4.75692	      5.70491	      4.38747	      10.8846	      4.67027	      1.80546	      9.75521	      3.83018	       10.165	      15.8863	      5.33495	     0.458715	      12.1235	      4.19653	      9.99236	      2.08644	      2.91182	      2.09517	      14.0199	      0.54343	        4.008	      5.29399	      7.75086	      3.60413	      1.67782	      17.6258	      5.92166	      1.32332	      10.4941	      2.07853	      18.4641	      2.64843	      23.4978	      4.59991	      6.39299	      8.66613	     0.699407	      2.05962	      4.19361	      1.99877	      8.43694	        6.727	      10.0867	     0.267918	     0.604652	      51.8086	      24.4598	        24.89	       36.928	      30.9388	      29.0014	      32.8247	      34.6998	       32.953	      34.0968	      31.0595	       38.313	      29.6884	      36.7933	      32.9256	      30.1247	      24.2177	      26.8334	      43.6513	      33.7376	      41.8075	      38.2003	       40.484	      30.4383	       38.485	      29.8624	      34.9036	       273.518
      -69.885	      3.80589	      4.65631	      6.21605	      1.72039	      14.0387	       1.7017	       6.0152	      1.09924	      5.16653	      1.23013	      11.0401	      9.99603	      2.55717	      15.4839	      9.02713	      1.24582	      4.73607	       1.1697	      1.68268	      1.78534	      2.78507	      11.0886	     0.209987	      1.01316	      7.47538	      14.6269	      14.6471	      4.28493	      8.98754	      7.71854	      1.80492	      1.90459	      1.98147	      1.04336	      8.13447	      2.31143	        3.014	      21.4798	      2.91735	      1.62635	       8.3452	      12.6065	      4.74056	     0.185322	       13.375	      6.81937	      4.04558	      10.4276	      7.72911	       10.442	      7.61377	     0.302188	      42.3435	      20.8441	      22.6809	      31.8651	      32.6224	      33.7659	      32.7349	       29.829	      30.6108	      34.5925	      37.9904	      37.4994	      27.3313	      34.5225	      32.3537	      31.7244	      28.1361	      31.5968	      37.4872	      36.0834	      39.7655	      36.4414	      34.7691	      31.4274	      33.7903	      25.7136	      30.0159	       276.469
     -69.8772	      3.30135	      1.41579	      9.99835	       3.6053	      6.37349	        2.328	      8.78149	      1.51858	      3.64333	      2.19503	      14.9702	     0.202547	       1.4817	      18.7268	      6.54945	      4.47192	      8.92119	       5.9606	     0.508867	      5.98498	       8.2424	      6.89088	      1.18262	      11.4299	      4.79998	      3.76045	      7.97528	     0.670406	      7.57585	      13.8394	      14.2523	      1.09123	      2.53069	      3.39329	      2.51218	      3.29743	      3.45461	      7.82851	     0.108599	       1.5417	      19.8595	      3.26103	      4.81003	      1.65235	      2.70396	      5.12264	      10.5783	      7.27959	      6.29859	       2.4662	      25.4491	     0.404285	       54.207	      22.7151	      17.4992	      27.0714	      30.0022	      32.0578	       33.274	      28.6411	      28.3822	      41.0525	      36.5622	      34.1973	      35.5051	      37.4144	      32.2738	      30.1346	      27.0416	      28.8623	      40.2463	       34.724	      45.8773	      35.6739	      38.1827	      31.0088	      35.4786	      34.6056	      32.9262	       272.545
     -69.8886	      6.26792	      1.81294	      7.69987	      9.43321	      7.12612	      3.44949	      1.79422	      3.41853	      1.39894	      3.71811	      14.9702	      1.07606	      2.12746	      1.48846	      1.35117	      5.76268	      6.01403	     0.346988	     0.462132	      14.9014	      6.64365	      1.29385	      4.60665	      10.4293	      4.29597	      8.23644	      5.27193	      9.41524	      4.97037	      15.7605	      10.8469	     0.470309	      12.3919	      2.35235	      11.9713	      1.16355	      5.28568	      7.95356	      14.2915	      12.5476	      7.83884	      19.7897	     0.190289	      4.76884	      2.62164	      2.63004	      3.94187	      6.82172	      3.39796	      4.24555	      5.77482	     0.453275	       50.388	      20.6206	       24.653	      33.0136	      30.3648	      35.1442	       32.929	      32.8896	      31.2974	      30.4685	      36.6604	      37.9752	      30.6107	      37.2454	      31.9409	      27.4298	      22.8017	      29.5441	      39.5155	      29.9243	      39.8777	      36.3872	       37.655	      30.9399	      36.0155	      32.1576	      33.8834	       267.003
      -69.896	      4.07301	     0.639308	      10.5518	      9.66831	      8.36483	      1.70663	       1.3858	      1.16283	      3.29159	      7.68244	      8.70044	      4.91216	      1.55969	      10.9066	      1.21032	      3.40418	      2.98327	      11.3763	      3.71799	     0.829928	     0.292626	      5.42449	       2.3384	      4.55074	      1.91401	      4.66927	       8.3882	      3.20255	      1.70956	      10.0938	      6.26671	      2.46058	      18.3185	      7.32195	      12.4628	      7.78994	      12.1839	      6.45365	      12.7785	      18.8614	      10.2939	     0.887042	      8.27054	      9.26107	      4.98148	       4.4975	      5.39846	      3.25427	      3.90108	      11.9192	      2.06669	      0.44878	      50.7001	      20.0313	      24.0461	      23.7141	      29.5999	      35.6396	      33.0112	      35.9152	      32.8351	      35.7906	       36.766	      31.7447	      32.3749	      39.6095	      38.3522	      36.4472	       26.007	       27.824	      34.8729	      28.4454	      38.6298	      34.5986	      33.9478	        31.49	      35.2421	       33.751	      34.1422	        268.71
     -69.8955	      6.49061	     0.689226	      6.46615	      9.02314	      11.2697	       2.0948	      6.79151	      1.60131	      2.90587	        5.564	      5.05622	       1.1172	       2.1071	      13.3773	      2.07788	      1.60735	      3.16492	      6.43508	      6.24842	      2.95201	       18.139	      10.0081	      7.56434	      11.6076	      4.71171	      5.90224	      11.9013	      7.27993	      1.73674	      8.32434	      5.56212	      2.37593	        12.24	      1.44229	      8.49234	      2.15469	      15.1361	      5.01661	      2.76543	      4.80225	      3.48557	      3.81695	      5.42243	      9.05521	      4.56844	     0.694125	      1.73783	      6.16468	      21.2791	      9.73385	      5.95214	     0.130035	      51.6192	      17.9148	      22.5146	       29.994	      27.6134	       32.201	      30.9973	      28.8199	      35.5241	      35.7738	      37.1229	      39.8238	      32.8595	      37.7444	      33.9088	       33.698	      24.6133	      30.3428	      36.5172	      35.2832	      37.4378	      34.8127	      33.5189	      33.0786	       38.309	        34.39	      27.3331	        269.87
     -69.9024	      6.84056	      3.92906	      6.89859	      8.23674	      5.11341	       3.3912	      7.08355	      3.36624	      2.80057	      6.50489	      3.45799	      5.06911	      1.55219	      2.23101	      2.05736	      6.38111	      6.54129	      5.18287	      8.68767	      14.3761	      5.12388	      4.65256	       9.0059	     0.857132	       2.5554	      4.11522	      11.3524	       16.817	      3.00882	     0.118976	      8.59304	      6.31552	      10.8031	      6.85463	      8.64216	      1.34982	      12.0199	      10.5099	      6.25812	      3.03002	      4.72635	      5.98592	      6.56027	      2.70108	      6.30268	      3.48867	       6.2438	      10.5706	      1.83373	      7.38534	       7.5272	     0.208814	      44.4525	      21.7553	      25.6249	      28.4165	      31.5349	      31.9058	      33.9898	      33.9807	      37.9125	      43.6922	       38.141	      34.5588	      31.1888	      39.2099	      35.8057	      29.1154	      25.5299	      33.1184	      33.5224	      33.1551	      40.2513	      39.5848	      37.5858	      32.9119	      37.7296	      36.3645	      33.7239	       266.974
     -69.8912	     0.218767	      3.23219	      3.95329	      7.46834	      7.72717	      5.36396	      5.44323	      2.51265	      10.2808	      3.09023	      6.30903	       1.2122	      3.14298	      10.0378	      5.14579	      1.90645	      1.28613	      3.62678	      11.7463	      12.2704	     0.849758	     0.801783	      7.06562	      3.67641	      2.54445	       13.985	      2.54773	      7.15703	      4.60565	      4.00076	      1.35635	      8.92583	      1.13034	      3.31996	      3.38399	      12.7152	      1.98863	      6.52826	      7.90115	      32.0242	      7.34274	      14.0299	      2.06979	       4.9107	      11.5671	      1.57573	      11.2275	       7.2218	      4.42884	      13.4234	      1.22235	     0.785599	      48.7265	      22.2713	      24.3202	      29.2773	      27.4036	      29.2012	      32.1553	        33.46	      34.3652	      37.7718	      35.2053	      34.6864	      33.4711	      35.9488	      32.6698	      26.9159	      27.7029	      38.1694	      35.1599	      33.7111	      33.5164	      31.0226	      36.5822	      30.6645	      40.1869	      31.6593	      35.3294	        270.76
     -69.8912	      2.24404	      1.40711	      2.44966	      9.29611	      4.05407	      18.9869	      6.67126	      2.68652	     0.463614	      3.67687	      4.55113	      4.58377	      4.34967	      1.41419	      4.43609	      2.40986	      3.06879	      4.51889	      19.7568	      6.57245	      1.02968	      1.40204	      3.18979	      3.46015	      4.43648	      6.10672	      16.5196	      5.34081	      16.2019	      2.08594	     0.882847	      8.84417	      4.58283	      10.8791	     0.195454	      5.44077	        3.042	      1.99133	      8.54707	      35.2289	      3.88577	      14.1025	      7.06218	     0.459025	     0.312126	      1.80525	      11.0524	      2.28798	      4.20397	      17.3245	      0.99546	     0.800613	      45.5463	      24.8842	      27.4351	      29.0487	      27.6183	      24.9163	      35.0107	      33.7639	      32.5247	       30.812	      37.5812	       38.751	       31.228	      34.2381	      31.9281	      28.4932	      25.7673	      30.1534	      31.5697	        38.85	      40.4398	      33.5162	      36.9253	      34.3733	      37.1543	      39.7075	       35.126	       278.614
